serviceUrl,layerId,layerName,geometryType,score,tags,status,httpStatus
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,232,Water Segments,esriGeometryPolyline,30,"situs,permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,233,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,234,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,235,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,236,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,237,Building Footprints,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,238,Land\Facility Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,239,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,240,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,241,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,242,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,243,5 - 2.5k,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,244,Places,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,245,Cities (labels),esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,246,Points of Interest,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,247,Transportation Hubs,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,248,Transportation,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,249,Exits (labels),esriGeometryPoint,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,250,Roads,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,251,Railroads,esriGeometryPolyline,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,252,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,253,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,254,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,255,Water Segments,esriGeometryPolyline,30,"situs,permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,256,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,257,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,258,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,259,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,260,Building Footprints,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,261,Land\Facility Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,262,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,263,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,264,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,265,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,266,2.5k - 0,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,267,Points of Interest,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,268,Transportation Hubs,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,269,Transportation,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,270,Exits (labels),esriGeometryPoint,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,271,Roads,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,272,Railroads,esriGeometryPolyline,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,273,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,274,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,275,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,276,Water Segments,esriGeometryPolyline,30,"situs,permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,277,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,278,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,279,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,280,Building Footprints,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,281,Land\Facility Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,282,Land ,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,283,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,284,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031/MapServer,285,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,0,Scale Ranges (M = million; k = thousand),,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,1,Above 25M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,2,Major Cities,esriGeometryPoint,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,3,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,4,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,5,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,6,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,7,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,8,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,9,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,10,National Parks,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,11,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,12,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,13,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,14,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,15,25 - 15M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,16,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,17,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,18,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,19,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,20,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,21,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,22,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,23,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,24,National and State Parks,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,25,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,26,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,27,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,28,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,29,15 - 5M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,30,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,31,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,32,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,33,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,34,Interstates,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,35,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,36,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,37,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,38,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,39,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,40,Land Use Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,41,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,42,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,43,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,44,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,45,5 - 3M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,46,Places,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,47,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,48,Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,49,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,50,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,51,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,52,Roads,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,53,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,54,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,55,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,56,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,57,Islands (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,58,Land Use Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,59,Urban Areas,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,60,"Urban Areas (U.S., PR)",esriGeometryPolygon,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,61,"Urban Areas (Canada, Mexico)",esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,62,Land,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,63,North America,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,64,Countries,esriGeometryPolygon,10,parcel_id,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,65,Water Background,esriGeometryPolygon,10,utilities,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,66,3 - 1.5M,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,67,Places,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,68,Major Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,69,Cities,esriGeometryPoint,20,"situs,permits",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,70,Boundaries,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,71,States/Provinces (labels),esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,72,Administrative Lines,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,73,Roads,esriGeometryPolyline,10,situs,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,74,Hydrology,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,75,Water Areas,esriGeometryPolygon,20,"permits,utilities",ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,76,Ocean Areas,esriGeometryPolygon,10,permits,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,77,Landmarks,,0,,ok,200
https://tiles.arcgis.com/tiles/pmcEyn9tLWCoX7Dm/arcgis/rest/services/WorldWebMercatorFromDesktop1031TPK/MapServer,78,Islands (labels),esriGeometryPolygon,10,permits,ok,200
